0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class
2.0,12.0,2.0,9.0,1.0,5.0,3.0,4.0,3.0,41.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1498708010335917,1.0,0.0,1
1.0,15.0,2.0,18.0,1.0,2.0,2.0,1.0,2.0,46.0,3.0,1.0,1.124031007751938,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
3.0,24.0,4.0,13.0,4.0,3.0,1.0,4.0,1.0,36.0,3.0,1.6640826873385013,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,45.0,2.0,18.0,1.0,3.0,3.0,2.697674418604651,4.0,23.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2.0,36.0,3.0,45.0,1.0,3.0,1.0,2.0,1.0,30.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0,18.0,2.0,19.0,5.0,4.0,4.0,4.0,5.0,23.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,9.0,2.0,38.0,5.0,-2.0,3.0,4.0,1.0,64.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,-2.0,0.0,28.0,7.0,5.0,3.0,4.0,4.0,34.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.0,-13.0,5.0,12.0,7.0,7.0,2.0,4.0,2.0,39.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
4.0,6.0,0.0,4.0,1.0,5.0,4.0,4.0,3.0,39.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,6.0,3.0,7.0,0.0,2.0,0.0,1.0,2.0,29.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,24.0,2.0,15.0,2.0,5.0,4.0,4.0,1.0,41.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1.0,12.0,4.0,15.0,1.0,-1.0,3.0,4.0,0.0,66.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,36.0,0.0,20.0,1.0,5.0,3.0,4.0,0.0,61.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2.0,15.0,4.0,23.0,3.0,3.0,3.0,6.0,6.0,27.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
6.0,12.0,2.0,26.0,1.0,8.0,2.0,-1.0,4.0,55.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3.0,12.0,1.0,4.0,4.0,3.0,5.0,4.0,1.0,42.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,36.0,2.0,34.0,-3.0,5.0,3.0,0.0,5.0,42.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0,-9.0,2.0,20.0,1.0,3.0,3.0,4.0,1.0,21.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
1.0,24.0,3.0,17.0,1.0,-1.0,2.0,2.0,4.0,89.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
4.0,9.0,4.0,114.0,3.0,5.0,3.0,2.0,-1.0,52.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.0,48.0,1.0,36.0,2.0,4.0,3.0,2.0,0.0,30.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,10.0,2.0,13.0,5.0,5.0,3.0,2.0,2.0,45.0,3.0,6.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
6.0,58.0,4.0,20.0,5.0,4.0,0.0,2.0,3.0,74.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
2.0,18.0,-1.0,-1.0,-1.0,7.0,3.0,4.0,0.0,34.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,12.0,-1.0,-30.0,1.0,5.0,2.0,1.0,3.0,25.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.0,24.0,1.0,14.0,5.0,5.0,3.0,3.0,3.0,40.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
4.0,9.0,2.0,28.0,-1.0,0.0,5.0,4.0,3.0,35.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
4.0,73.0,2.0,-3.0,5.0,4.0,2.0,4.0,2.0,24.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,12.0,-2.0,7.0,1.0,0.0,2.0,4.0,2.0,24.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
4.0,12.0,7.0,11.0,9.0,5.0,4.0,2.0,1.0,108.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,18.0,2.0,12.0,6.0,3.0,3.0,4.0,4.0,94.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
5.0,-12.0,4.0,30.0,1.0,5.0,3.0,0.0,2.0,47.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.0,12.0,4.0,134.0,3.0,4.0,4.0,2.0,4.0,28.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
2.0,39.0,4.0,49.0,1.0,4.0,4.0,2.0,5.0,-22.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2.0,20.0,3.0,107.0,1.0,3.0,3.0,3.0,3.0,85.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,9.0,2.0,20.0,5.0,4.0,3.0,6.0,3.0,24.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
2.0,26.0,2.0,-48.0,1.0,2.0,3.0,0.0,3.0,30.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
5.0,30.0,2.0,36.0,4.0,5.0,0.0,4.0,2.0,57.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,48.0,2.0,39.0,1.0,4.0,0.0,4.0,0.0,46.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
6.0,12.0,2.0,8.0,5.0,5.0,3.0,4.0,2.0,38.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
4.0,12.0,-1.0,10.0,5.0,4.0,0.0,4.0,0.0,23.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1.0,36.0,4.0,96.0,-2.0,5.0,3.0,4.0,3.0,24.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
2.0,24.0,4.0,47.0,1.0,2.0,2.0,4.0,3.0,25.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
5.0,18.0,0.0,43.0,0.0,5.0,1.0,3.0,4.0,40.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2.0,18.0,2.0,30.0,1.0,4.0,0.0,4.0,5.0,93.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
4.0,10.0,4.0,12.0,1.0,5.0,3.0,4.0,1.0,17.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
4.0,6.0,2.0,-15.0,1.0,5.0,3.0,5.0,4.0,28.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,24.0,2.0,-10.0,2.0,1.0,1.0,1.0,2.0,33.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.0,1.0,0.0,31.0,1.0,2.0,2.0,4.0,2.0,26.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4.0,85.0,0.0,18.0,-2.0,3.0,4.0,2.0,2.0,93.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,12.0,2.0,14.0,1.0,4.0,1.0,0.0,0.0,36.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
5.0,12.0,-1.0,26.0,1.0,2.0,3.0,4.0,1.0,33.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.0,12.0,2.0,13.0,1.0,3.0,0.0,1.0,4.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4.0,27.0,3.0,86.0,7.0,3.0,4.0,2.0,3.0,27.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,12.0,2.0,-35.0,2.0,6.0,3.0,4.0,1.0,39.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
5.0,21.0,4.0,-12.0,7.0,5.0,4.0,3.0,3.0,89.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.0,36.0,2.0,27.0,2.0,3.0,0.0,4.0,4.0,50.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
4.0,24.0,2.0,32.0,0.0,6.0,1.0,2.0,4.0,26.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3.0,-2.0,2.0,-49.0,1.0,3.0,5.0,2.0,1.0,28.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
4.0,68.0,-1.0,47.0,1.0,3.0,4.0,2.0,0.0,30.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
2.0,18.0,2.0,44.0,1.0,5.0,3.0,1.0,1.0,33.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
4.0,28.0,4.0,27.0,0.0,5.0,3.0,4.0,3.0,29.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,12.0,5.0,12.0,3.0,3.0,1.0,1.0,3.0,26.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0,12.0,2.0,15.0,5.0,3.0,-1.0,1.0,1.0,25.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0,-4.0,4.0,9.0,6.0,5.0,2.0,5.0,3.0,84.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2.0,8.0,-2.0,9.0,1.0,2.0,4.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
4.0,10.0,2.0,29.0,5.0,2.0,2.0,4.0,0.0,31.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2.0,15.0,1.0,68.0,8.0,1.0,3.0,2.0,4.0,34.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
2.0,-19.0,2.0,8.0,3.0,5.0,2.0,3.0,1.0,96.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
4.0,6.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4.0,30.0,2.0,24.0,1.0,4.0,2.0,4.0,1.0,23.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.0,24.0,4.0,26.0,4.0,5.0,3.0,2.0,3.0,34.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,-17.0,2.0,13.0,1.0,6.0,3.0,5.0,0.0,15.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
6.0,6.0,4.0,16.0,1.0,4.0,2.0,2.0,3.0,24.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
4.0,65.0,4.0,104.0,5.0,-2.0,3.0,3.0,3.0,19.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,24.0,1.0,69.0,8.0,2.0,1.0,1.0,-1.0,55.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
4.0,70.0,-2.0,99.0,5.0,2.0,0.0,3.0,2.0,45.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.0,51.0,3.0,-23.0,-1.0,0.0,4.0,4.0,1.0,20.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2.0,24.0,5.0,12.0,0.0,2.0,3.0,4.0,4.0,38.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,13.0,5.0,131.0,0.0,2.0,3.0,4.0,1.0,23.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,24.0,1.0,23.0,2.0,4.0,3.0,3.0,3.0,75.0,1.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4.0,21.0,3.0,30.0,1.0,3.0,3.0,2.0,1.0,28.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4.0,24.0,2.0,17.0,6.0,5.0,3.0,1.0,2.0,24.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.0,18.0,2.0,19.0,1.0,3.0,2.0,4.0,3.0,25.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
5.0,6.0,3.0,10.0,1.0,1.0,3.0,1.0,2.0,35.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
